name,xmin,ymin,xmax,ymax,score
10552/1676779930.png,259,563,1904,2022,0.94921935
10552/1781460887.png,11,0,1817,1522,0.9544863
10552/1814409353.png,116,9,1883,1424,0.95367324
10552/55428248.png,104,9,1997,1367,0.9628702
10558/1375133154.png,311,1078,1729,2043,0.94466186
10558/1463232227.png,173,1019,1758,2048,0.95628643
10558/1769989224.png,283,2,1751,890,0.94828314
10558/838111747.png,169,3,1967,970,0.96199656
10566/1577115574.png,201,8,1871,1505,0.93354976
10566/1932026673.png,98,657,1752,2028,0.94936967
10566/666244801.png,114,21,1665,1441,0.9403229
10566/807438629.png,144,604,1921,2032,0.94675344
10570/1232817618.png,165,4,1809,1196,0.9530663
10570/1668277105.png,318,4,1764,1112,0.9475105
10570/351033483.png,156,833,1873,2043,0.9537756
10570/973390986.png,312,887,1761,2048,0.93884987
10577/108494476.png,47,0,2015,1497,0.9531808
10577/1333020554.png,61,11,1895,1491,0.95410687
10577/1579868860.png,200,496,1999,2041,0.95676273
10577/265773887.png,253,708,2017,2037,0.9524267
10577/800814120.png,54,581,1980,2035,0.96019864
10589/195400299.png,34,8,1704,1234,0.9514186
10589/1967460233.png,175,0,1812,1159,0.95403343
10589/2059883725.png,101,931,1752,2043,0.95230913
10589/363277205.png,168,971,1841,2045,0.9581138
10589/605115808.png,41,11,1607,1250,0.9448155
10592/1107716845.png,16,3,1879,1494,0.95891845
10592/1464892650.png,32,389,1830,2040,0.9507256
10592/1581190058.png,190,38,1906,1704,0.94052684
10592/830801854.png,21,597,1884,2034,0.9609142
10597/1258928638.png,427,1196,1877,2045,0.9525837
10597/1729120966.png,329,1007,1838,2042,0.9470178
10597/1995581162.png,256,0,1818,871,0.9580831
10597/745304387.png,274,5,1896,985,0.9580269
106/1160585918.png,79,1108,1805,2047,0.95748687
106/1495797827.png,168,960,1845,2042,0.94344753
106/2018825992.png,122,4,1914,1129,0.95387495
106/76321767.png,55,1,1948,1028,0.96159554
1060/1371981702.png,93,1,1592,757,0.95048004
1060/1637438204.png,355,0,1858,645,0.9549583
1060/396576745.png,201,1291,1721,2039,0.94790435
1060/607078498.png,297,1356,1842,2044,0.94746697
1061/1862204230.png,128,437,1885,2031,0.95311064
1061/1982211851.png,4,0,1690,1530,0.9500865
1061/2027765245.png,24,530,1788,2030,0.95579046
1061/266246169.png,122,0,1920,1625,0.9506806
1061/607898581.png,67,542,1908,2036,0.9519027
1061/611653415.png,160,6,1931,1657,0.94969493
1061/644553356.png,251,733,2043,2041,0.9429284
10615/1276100226.png,91,879,1841,2049,0.9583281
10615/1483778774.png,148,1,1950,1264,0.9617237
10615/167391513.png,152,3,1971,1254,0.9604023
10615/272324501.png,62,722,1722,2031,0.9464384
10615/506632904.png,39,6,1742,1309,0.9509942
10623/1381045133.png,93,772,1763,2040,0.9519416
10623/407612162.png,56,0,1834,1175,0.9597355
10623/609328459.png,39,0,1782,1198,0.96142805
10623/876032911.png,107,722,1934,2043,0.95404977
10635/1095412840.png,59,5,1459,951,0.94476414
10635/1216532269.png,403,1160,1882,2047,0.95151234
10635/46469454.png,150,1040,1433,2042,0.9465988
10635/797737008.png,189,1,1733,900,0.95576113
10638/1019763827.png,514,1398,1815,2041,0.9453939
10638/1696075167.png,438,0,1820,690,0.9548146
10638/1816705499.png,446,1329,1826,2039,0.9345272
10638/311168378.png,355,2,1770,792,0.9487853
10638/435363551.png,86,1319,1863,2045,0.9334204
10641/1401448797.png,420,512,1718,1951,0.9289197
10641/383708949.png,187,3,1684,1404,0.930627
10641/751571777.png,311,13,1567,1499,0.9290869
10641/782494031.png,191,752,1688,2042,0.93745166
10645/1248720610.png,119,215,1716,2014,0.9239385
10645/1268075019.png,194,64,1881,1927,0.93271935
10645/1334156926.png,67,0,1692,1030,0.9631437
10645/187027334.png,44,0,1943,1769,0.9405252
10645/224712929.png,50,430,1881,2049,0.95798343
10645/707529389.png,34,889,1744,2046,0.95795006
10646/1030343836.png,168,975,1905,2044,0.958085
10646/1649303306.png,97,4,1754,1134,0.953454
10646/2017763668.png,172,2,1898,1081,0.9551027
10646/427101910.png,73,894,1666,2047,0.9466596
1066/1063835519.png,49,790,1769,2040,0.95044905
1066/1785576427.png,146,4,1799,1310,0.95143807
1066/817378225.png,103,12,1719,1389,0.9442282
1066/977905343.png,140,876,1820,2046,0.9520139
10668/1222121284.png,198,1324,1740,2045,0.956915
10668/1332941282.png,196,1,1811,799,0.9628281
10668/1774497291.png,220,1213,1648,2040,0.9489065
10668/452556492.png,27,2,1608,919,0.9499141
1067/1117020355.png,120,1231,1884,2045,0.9530022
1067/1212417848.png,121,2,1992,1003,0.96540487
1067/1834201085.png,42,920,1950,2045,0.9342752
1067/929031467.png,46,3,1927,1157,0.9415123
10672/1199045232.png,151,1,1808,827,0.9513978
10672/1361228331.png,60,1162,1776,2043,0.9511488
10672/1824100608.png,34,7,1941,913,0.94412285
10672/841312936.png,155,1289,1832,2048,0.94718724
10674/1385180924.png,125,0,1747,889,0.9619944
10674/1644216215.png,117,1190,1761,2045,0.9518014
10674/1657660442.png,49,1125,1762,2045,0.9555814
10674/883642391.png,39,4,1620,980,0.9528278
10677/1220834231.png,357,1057,1932,2047,0.9593971
10677/1584654531.png,382,851,1767,2040,0.93878245
10677/1617947600.png,221,9,1730,1226,0.94519866
10677/546169626.png,96,0,1819,1013,0.9623154
10680/1537444849.png,211,816,1842,2043,0.9498003
10680/1857690035.png,212,914,1872,2047,0.95689297
10680/1901825187.png,122,2,1805,1102,0.9621342
10680/767754460.png,314,12,1895,1232,0.9563109
10687/1127780148.png,57,900,1626,2046,0.9548718
10687/1354361380.png,130,4,1684,1139,0.9570448
10687/157048103.png,346,941,1832,2047,0.951307
10687/2049957533.png,190,0,1707,1099,0.9536167
1069/1311352975.png,124,747,1951,2035,0.947295
1069/1313414003.png,151,19,1967,1437,0.95706934
1069/426661175.png,83,781,1982,2037,0.9558647
1069/725941064.png,57,13,1920,1355,0.9612391
10699/1487700051.png,147,1096,1911,2049,0.96235526
10699/1882436239.png,61,2,1867,972,0.962059
10699/227760017.png,68,1009,1895,2048,0.95906484
10699/284708602.png,166,1,1869,930,0.9624483
10706/1167990339.png,68,3,1960,1316,0.9617209
10706/34700621.png,68,730,1939,2041,0.94937307
10706/763186195.png,30,10,1878,1368,0.93514204
10706/937109986.png,39,592,1950,2009,0.95014423
10724/1593436472.png,56,706,1887,2035,0.95761085
10724/1780729993.png,80,0,1886,1201,0.9630991
10724/369964616.png,7,7,1613,1307,0.9506667
10724/40207666.png,7,737,1703,2040,0.9505165
10724/43344806.png,86,903,1881,2046,0.9596319
10724/774827564.png,25,17,1759,1396,0.9472347
10724/993520374.png,106,0,1933,1188,0.96647984
10733/1033471682.png,62,1076,1853,2044,0.95062375
10733/1654450589.png,62,5,1871,1079,0.92646605
10733/2027498278.png,49,887,1869,2044,0.9405644
10733/796003416.png,137,3,1957,929,0.9629508
10733/881144932.png,37,5,1836,942,0.9654527
10736/1862960721.png,36,650,1936,2029,0.95981556
10736/2088301322.png,82,9,1733,1277,0.9496346
10736/274585100.png,128,838,1892,2043,0.9489254
10736/855508729.png,10,16,1753,1439,0.94407064
10739/1176657590.png,166,1,1791,856,0.9636963
10739/1308949510.png,198,1161,1852,2045,0.9589782
10739/1858761621.png,107,1011,1823,2044,0.9527841
10739/2068922317.png,25,1099,1625,2047,0.9539432
10739/643651118.png,12,3,1728,869,0.96098524
10739/761142587.png,29,2,1638,980,0.9535593
1074/1969874361.png,273,2,1718,861,0.9489254
1074/2063672636.png,327,1155,1772,2046,0.9445759
1074/2105893877.png,301,0,1879,784,0.94889206
1074/722885662.png,327,1237,1869,2045,0.9501358
10741/1552124440.png,46,51,2013,2042,0.93044275
10741/1616696471.png,54,84,1991,2083,0.92467177
10741/1826546638.png,34,179,1819,2071,0.9347328
10741/201713981.png,0,106,1852,2055,0.93177074
10741/2023041278.png,68,39,1960,2015,0.93061143
10741/946297700.png,250,45,2052,2071,0.92241883
10741/993032636.png,100,0,1757,1699,0.9359166
10743/13974463.png,0,69,2053,2041,0.9312487
10743/1471096904.png,0,0,1951,1934,0.93494886
10743/1540725283.png,0,0,2045,1934,0.93811196
10743/15931898.png,0,111,1985,2079,0.9286052
10743/1620613415.png,6,128,2044,2065,0.9375595
10743/1946759104.png,0,165,1902,2065,0.94341236
10743/22405939.png,40,7,1832,1937,0.9374809
10743/972255440.png,82,11,2050,1986,0.9348261
10746/1897089136.png,386,7,1730,1006,0.94486356
10746/374609869.png,478,1118,1744,2040,0.9258767
10746/411534040.png,122,1115,1750,2045,0.9580799
10746/9847153.png,140,5,1850,920,0.95728904
10751/1117417333.png,121,1171,1733,2044,0.9504051
10751/2022051250.png,174,4,1789,1128,0.95813024
10751/251904513.png,113,1083,1901,2044,0.95074326
10751/278911042.png,55,1,1600,1002,0.9610805
10761/1716461980.png,186,830,1611,2037,0.91524523
10761/1924104560.png,120,1,1843,1020,0.96554554
10761/1988757394.png,47,891,1874,2045,0.9592625
10761/41313074.png,16,7,1705,1164,0.9382072
10767/1451060171.png,101,1264,1764,2048,0.93408686
10767/1945652747.png,164,2,1808,819,0.9494195
10767/297219081.png,40,3,1753,820,0.9302157
10767/727499168.png,42,1200,1712,2047,0.93289864
10787/1257659581.png,7,1030,1492,2045,0.9563822
10787/278573216.png,119,1,1829,1194,0.96007776
10787/60165637.png,64,14,1708,1320,0.9464765
10787/614303025.png,153,925,1890,2046,0.9531314
10787/660532801.png,144,826,1595,2038,0.9525553
10793/1758830399.png,133,0,1797,1148,0.9564134
10793/576122488.png,54,846,1572,2039,0.94362134
10793/764867340.png,93,988,1899,2048,0.96357346
10793/769478131.png,81,14,1650,1226,0.94982266
10798/1196773108.png,269,744,1958,2042,0.9119954
10798/1461360566.png,366,7,1607,1355,0.94181734
10798/1476307469.png,513,707,1754,2023,0.92559415
10798/273930147.png,198,2,1764,1123,0.9583921
10798/649538430.png,232,3,1493,1240,0.95176566
10798/70309737.png,427,630,1663,2025,0.9316018
10804/1151690977.png,92,1115,1923,2044,0.95407224
10804/1301880329.png,182,1215,1939,2046,0.9556595
10804/1940080193.png,123,1177,1935,2048,0.9572664
10804/2076281608.png,0,4,1401,886,0.9395311
10804/578902944.png,138,6,1976,978,0.9427159
10804/779903676.png,55,2,1857,985,0.9635997
10807/1580815494.png,121,0,1926,1235,0.95877653
10807/1633223532.png,120,659,1954,2030,0.95304126
10807/228446640.png,106,836,1926,2044,0.96045786
10807/944535534.png,70,6,1879,1319,0.9576921
10810/125143286.png,268,863,1902,2047,0.95199335
10810/1392913333.png,269,2,1907,1076,0.9604784
10810/1965665237.png,253,535,1761,2017,0.9245967
10810/2066314945.png,218,22,1698,1343,0.9353547
10817/1652851391.png,141,0,1683,927,0.9591023
10817/1663306587.png,39,6,1732,1053,0.944935
10817/1751635687.png,280,1122,1816,2046,0.95936906
10817/739841432.png,66,981,1759,2042,0.9518763
10822/1770807658.png,122,6,1914,1312,0.95754254
10822/1838021144.png,20,26,1770,1549,0.94681185
10822/711533480.png,31,679,1754,2026,0.9463266
10822/836443904.png,137,903,1887,2047,0.95982903
1083/1176377450.png,151,5,1677,1069,0.955153
1083/1620619772.png,137,5,1830,949,0.96447
1083/1784898396.png,39,957,1620,2042,0.9522814
1083/1931510392.png,138,1098,1861,2048,0.9592658
10837/1478415469.png,63,2,1844,1019,0.9637981
10837/1895492913.png,78,1071,1821,2045,0.95432293
10837/280621352.png,73,889,1972,2042,0.958611
10837/428532526.png,50,4,2010,1304,0.9579866
10838/1332084908.png,29,459,1824,2040,0.94801915
10838/1786690311.png,45,671,1963,2034,0.95824313
10838/1933848539.png,9,7,1836,1287,0.9641228
10838/591123709.png,105,2,1883,1526,0.94641876
10842/1562174769.png,92,0,1563,759,0.9516099
10842/1868148345.png,115,0,1549,689,0.95663667
10842/2105332458.png,211,1368,1623,2044,0.94477195
10842/97450802.png,104,1341,1691,2042,0.942441
10847/1094887797.png,12,0,1991,1648,0.94771653
10847/1209491097.png,0,358,1982,2047,0.9485623
10847/1223335281.png,191,0,2018,1594,0.9424153
10847/1589228359.png,10,350,2029,2040,0.94665384
10847/1595059743.png,103,518,2036,2044,0.9458594
10847/1601893608.png,0,0,1956,1693,0.9473599
10847/1819459933.png,0,409,1825,2040,0.95794564
10847/203837440.png,65,389,2025,2026,0.95265126
10847/871227326.png,240,0,2046,1696,0.86132294
10847/952224229.png,29,0,2048,1634,0.9442162
10851/1120382217.png,191,1,1797,714,0.95242316
10851/1285202241.png,62,0,1819,789,0.9221437
10851/1441952045.png,623,10,1921,1007,0.91125447
10851/1547415696.png,162,0,1885,827,0.9424156
10851/1797968584.png,74,1101,1824,2049,0.95901996
10851/504613176.png,509,1080,1684,2041,0.8523492
10851/808241086.png,53,0,1776,707,0.7678677
10852/1302910227.png,159,14,1819,1320,0.9540689
10852/2141020018.png,173,987,1944,2047,0.96351135
10852/538972378.png,77,863,1750,2045,0.9582432
10852/632818275.png,141,0,1943,1179,0.9648928
10854/1292006848.png,149,621,1696,2019,0.9388014
10854/2005727807.png,95,16,1805,1686,0.9350069
10854/679382815.png,72,753,1742,2036,0.9472051
10854/778026622.png,92,640,1947,2038,0.9498805
10854/896301910.png,35,0,1870,1615,0.946195
10857/1098611287.png,267,0,1761,688,0.9534171
10857/1576201450.png,302,1374,1814,2046,0.9502583
10857/1592008469.png,56,4,1746,817,0.9465029
10857/246097678.png,84,1291,1814,2045,0.9272115
10861/105770343.png,334,5,1629,1118,0.9550776
10861/179219496.png,76,5,1740,1111,0.95768344
10861/1969917647.png,76,985,1708,2043,0.95034367
10861/924340828.png,128,974,1759,2046,0.954979
10864/1770354316.png,300,1232,1890,2046,0.95956564
10864/1810329042.png,184,2,1831,914,0.9615835
10864/400855687.png,174,1,1695,987,0.9589718
10864/863481972.png,102,1142,1727,2043,0.9534903
10865/1215083449.png,116,0,1610,645,0.9577537
10865/149787458.png,272,1369,1792,2048,0.94658405
10865/1676397365.png,139,0,1738,667,0.9499417
10865/1873336201.png,233,1408,1808,2046,0.9358938
10868/1420229228.png,40,1299,1903,2043,0.9003362
10868/1888733777.png,78,6,1902,820,0.91264176
10868/2086678166.png,221,1,1884,693,0.9393683
10868/225973.png,242,1438,1874,2047,0.93773115
10871/1741497151.png,237,0,1745,757,0.9574443
10871/1857880628.png,316,2,1554,892,0.93895495
10871/1898855448.png,79,1075,1327,2041,0.9453143
10871/382831252.png,242,1231,1648,2045,0.9543345
10873/1163498976.png,147,867,1653,2047,0.947089
10873/142446492.png,62,11,1588,1229,0.95372885
10873/208462140.png,142,802,1568,2038,0.9462224
10873/682233910.png,171,1,1796,1197,0.9566021
10882/182789977.png,153,4,1924,921,0.9661974
10882/1993026097.png,387,8,1849,1033,0.944892
10882/2131171066.png,362,1019,1997,2042,0.92138016
10882/455341968.png,109,3,1900,896,0.94976753
10882/70216419.png,142,1062,1973,2046,0.96000695
10884/1176332065.png,523,19,2014,1629,0.92589396
10884/1458622569.png,40,803,1704,2042,0.95771986
10884/1604510667.png,167,0,1938,1475,0.95005625
10884/1717981432.png,59,617,1922,2032,0.95882434
10884/380407567.png,885,3,2058,1126,0.9188483
10884/662392424.png,187,459,1914,2025,0.948553
10884/829440179.png,229,534,1952,2026,0.95135826
10905/1048030282.png,276,1421,1631,2044,0.93473494
10905/1479237535.png,156,0,1525,742,0.8987862
10905/1589971686.png,304,0,1716,622,0.94961977
10905/1830653951.png,61,1409,1636,2047,0.77928257
10910/1056614352.png,46,440,1858,2059,0.9551977
10910/1175199418.png,162,18,1858,1662,0.945216
10910/1353903675.png,74,417,1890,2045,0.95591694
10910/971482194.png,69,0,1875,1567,0.95367515
10913/1149705463.png,249,10,1669,1187,0.9526195
10913/1191632699.png,129,2,1685,1074,0.9565427
10913/1234906325.png,208,1271,1547,2045,0.9549582
10913/300789707.png,327,863,1698,2040,0.95028913
10913/391756827.png,177,0,1465,720,0.9548651
10913/816558922.png,115,940,1699,2048,0.9542315
10917/143798811.png,202,0,1740,704,0.9539196
10917/2109892067.png,286,1358,1660,2046,0.94718814
10917/306365461.png,135,1,1629,701,0.93670017
10917/318319219.png,167,1355,1641,2044,0.94345754
10921/1085751710.png,479,1357,1800,2043,0.95226634
10921/1646491944.png,394,1238,1650,2042,0.94126797
10921/1716439630.png,331,4,1697,950,0.9311935
10921/437060562.png,324,1,1772,884,0.94890314
10922/1555363150.png,254,1195,1540,2041,0.9446752
10922/211977932.png,319,1,1798,828,0.9586654
10922/611586885.png,209,1285,1556,2043,0.9444034
10922/727073052.png,114,4,1680,853,0.9530042
10924/112923789.png,158,4,1834,1287,0.9496674
10924/1377138508.png,129,15,1845,1323,0.9539151
10924/1563151720.png,92,772,1870,2040,0.9520037
10924/1926557483.png,81,858,1758,2045,0.95613486
10925/166813637.png,124,1,1864,1026,0.9454761
10925/1726416481.png,79,3,1932,1010,0.95222616
10925/1976472227.png,116,1043,1884,2046,0.9538805
10925/2100663413.png,54,2,1761,973,0.95821774
10925/496666349.png,278,0,1880,1020,0.9571595
10925/506759176.png,283,1131,1861,2047,0.9593216
10932/1106867205.png,60,5,1743,1109,0.9506298
10932/1763241662.png,235,1127,1925,2046,0.96095586
10932/421901857.png,137,3,1922,962,0.96231776
10932/926274269.png,56,991,1671,2041,0.951036
10937/146149772.png,317,1,1797,812,0.95904243
10937/407153086.png,195,6,1548,891,0.95062375
10937/433471967.png,290,1300,1852,2044,0.95606995
10937/930257365.png,311,1189,1591,2042,0.9438916
10939/1046913932.png,41,5,1812,990,0.95978177
10939/1090019410.png,175,1209,1905,2046,0.94726646
10939/1500389452.png,148,1076,1596,2043,0.94521296
10939/960692919.png,156,1,1885,866,0.9541607
10940/1873924560.png,213,3,1876,1148,0.9551098
10940/329729035.png,36,13,1892,1303,0.9597889
10940/420829283.png,114,988,1864,2044,0.9587648
10940/888426604.png,315,822,1820,2044,0.93855685
10943/1790490615.png,114,1059,1875,2046,0.9639404
10943/688897098.png,108,2,1907,1104,0.95590824
10943/749916123.png,385,4,1711,1136,0.95141995
10943/810595658.png,298,993,1837,2042,0.9168219
1095/1051726497.png,149,9,1954,1364,0.95710516
1095/1059968927.png,102,639,1727,2018,0.9462046
1095/1658150385.png,93,787,1881,2043,0.9572793
1095/587416079.png,224,21,1741,1400,0.9414471
1095/812097550.png,56,812,1766,2041,0.9548626
10951/1157182056.png,185,7,1881,1198,0.95031476
10951/1453461207.png,65,0,2002,1024,0.9597598
10951/1914382462.png,65,1019,1921,2048,0.95938003
10951/216067803.png,221,840,1888,2043,0.9484907
10955/105489110.png,186,815,1606,2040,0.9447556
10955/1072097874.png,79,2,1756,1070,0.959462
10955/1383612985.png,149,1023,1678,2046,0.9563644
10955/2031855524.png,115,12,1618,1265,0.94763684
10959/1104544219.png,213,936,1984,2045,0.95048386
10959/1310250338.png,421,8,1921,1019,0.94563186
10959/1813647116.png,232,1022,1854,2048,0.95074326
10959/345540290.png,293,1,1912,975,0.9554265
1096/1257121795.png,239,0,1713,1003,0.9543394
1096/1347868267.png,173,5,1618,1107,0.9484975
1096/730480771.png,215,971,1689,2041,0.951738
1096/916509884.png,216,1003,1742,2048,0.95461917
10960/1019978559.png,71,1225,1856,2045,0.95203596
10960/143347175.png,126,0,1917,687,0.9457193
10960/1731017221.png,73,588,2002,2050,0.9527049
10960/1982284680.png,455,1408,1972,2043,0.95105374
10960/2116616347.png,30,0,1889,1317,0.9585674
10960/241105920.png,0,2,1740,855,0.9575213
10960/372686829.png,32,818,1874,2047,0.95904243
10960/441379575.png,85,1282,2011,2042,0.9266928
10960/746867174.png,10,9,1994,1388,0.9476866
10961/1062821506.png,337,1005,1566,2042,0.94293046
10961/112513827.png,369,2,1620,927,0.9523238
10961/1391631298.png,404,1109,1633,2046,0.9100743
10961/1488813025.png,434,1168,1797,2043,0.9127424
10961/1605465872.png,282,1,1480,1050,0.95210856
1097/1180081994.png,76,18,1918,1457,0.9544663
1097/1366269680.png,45,516,1952,2037,0.95552236
1097/861725567.png,71,799,2008,2043,0.95709705
1097/916478982.png,39,0,2022,1194,0.957337
10972/1228770106.png,49,17,2032,1859,0.9402643
10972/1410917221.png,48,38,1956,1983,0.9284323
10972/1445838252.png,250,73,1983,2056,0.9246914
10972/863024799.png,4,0,1946,1792,0.94233817
10972/922882520.png,63,236,2004,2056,0.94461584
