name,xmin,ymin,xmax,ymax,score
02dba952e4ef2cf35613761a64bbc751_9ed8418af1c4aa63a75b0ad39358101c.png,157,0,1580,691,0.914724
02dba952e4ef2cf35613761a64bbc751_ccd70798c92ae5a734e715e5de8081f3.png,325,0,1566,770,0.94401914
02e1775e7ecc149f6ccdf18d71eb53e0_15a93ea3720017c79e7c65691a9f4b6d.png,340,0,1656,688,0.9430858
02e1775e7ecc149f6ccdf18d71eb53e0_cdc4e2dcd689d61ddcbf15696a85c3bf.png,306,1385,1339,2040,0.893778
02e1775e7ecc149f6ccdf18d71eb53e0_d81c908999eb30e5105abb4639090cc7.png,260,0,1351,653,0.9233161
02e1775e7ecc149f6ccdf18d71eb53e0_da9a2205fed8e930719f15b94cc1f76f.png,224,1379,1446,2042,0.940755
02e423fe9b672f6d27439acab445c527_445bb7b81b4f65f06f88a7c3698d5583.png,141,0,1626,627,0.9239255
02e423fe9b672f6d27439acab445c527_776ca25ceea7a48ae9dc218a3c9f5623.png,220,1498,1411,2046,0.9490408
02e423fe9b672f6d27439acab445c527_a13f5aaabaa460d1567936742fd627d7.png,37,1415,1578,2040,0.93698573
02e423fe9b672f6d27439acab445c527_cb5542ac6762310ff938d974722707a2.png,256,0,1511,559,0.95086604
02f802e21fa43d524f34fedbea3c5b06_224dff5743f10ed0f21634b08556bb71.png,106,1163,1700,2043,0.94701785
02f802e21fa43d524f34fedbea3c5b06_380a430ef88ea9c94a8a1f3d01a88644.png,141,8,1650,786,0.93840057
02f802e21fa43d524f34fedbea3c5b06_664d72a36c9ed91dcde9d284fd1af593.png,84,2,1623,674,0.9479422
02f802e21fa43d524f34fedbea3c5b06_6aa66b37597c8d6ea4d8cb54363bfef4.png,124,1253,1539,2041,0.94585925
030561532b801ef4b623657ebee557bd_017723bf76418d2db1ae85136df79635.png,289,1410,1312,2043,0.8751297
030561532b801ef4b623657ebee557bd_032ab9e0ecd5fd673517ffa3eb805d15.png,611,0,1640,551,0.93770546
030561532b801ef4b623657ebee557bd_a3237be1325601fe17c851aba3a10cba.png,423,1471,1529,2041,0.9421667
030561532b801ef4b623657ebee557bd_a629996b0281b6590c706924e3a4e731.png,392,0,1349,628,0.9056091
0329c6ca872263f3fc66123b12b39693_7dfc9c796d53d9bfb2bcb979d7a30731.png,124,0,1474,725,0.9379542
0329c6ca872263f3fc66123b12b39693_b4f0fe7257e4392bff552e0bca3bca52.png,286,0,1370,758,0.9316877
0329c6ca872263f3fc66123b12b39693_dc9875a594c4e7591215f209f40d7ebe.png,361,1403,1545,2041,0.90296495
0329c6ca872263f3fc66123b12b39693_f2c3de05b6bdb1d8c3f731f512d464dc.png,367,1390,1505,2045,0.9448114
034b51841c0d2f2b2693ca3407cd3d71_33ab0ab39966d86fea7e93f56d8bd5d5.png,424,1305,1606,2043,0.93337137
034b51841c0d2f2b2693ca3407cd3d71_3fac499b4b45c16194d552db28962c5f.png,1,1351,1396,2041,0.93864983
034b51841c0d2f2b2693ca3407cd3d71_ad7cef3cbe28dc6ba3692ddb96ba6f42.png,481,0,1732,716,0.9240216
034b51841c0d2f2b2693ca3407cd3d71_ce07abcf62c4de8a637f2c04a673731a.png,35,1,1388,698,0.9500463
03528b89d8de7d0ceebfe40e50efa52b_3e680b13bae7f7ade308ab1e98a2b31d.png,240,0,1515,458,0.9409674
03528b89d8de7d0ceebfe40e50efa52b_90041a4ea34b404c4374ff578b0f7c08.png,77,1511,1658,2046,0.8361298
03528b89d8de7d0ceebfe40e50efa52b_b461d712e7227bf1557c5587d78864c7.png,37,2,1612,572,0.90281874
03528b89d8de7d0ceebfe40e50efa52b_d52684482190797ab3a6b84ea3b1d038.png,430,1571,1650,2044,0.9358388
035d8eb3c33b11cdebaf600e9666d351_1208ef4efbcebb3e82872b7d2382742a.png,60,1306,1554,2045,0.9190682
035d8eb3c33b11cdebaf600e9666d351_788e3c931d4b4a3966947c5535319b91.png,246,0,1582,806,0.9497725
035d8eb3c33b11cdebaf600e9666d351_895ccd287973c42fc0c5744e2559536c.png,51,2,1554,828,0.912891
035d8eb3c33b11cdebaf600e9666d351_b71161e6db0903056c1fc113917d4662.png,275,1299,1576,2043,0.94533366
038bd3caac221613b2340090251ee000_2ef62ec181da5e2ddb18d7b829e73c25.png,252,0,1436,593,0.9160007
038bd3caac221613b2340090251ee000_4d76bb9eab7dcfcfc431dd82013892af.png,301,1,1492,547,0.92197263
038bd3caac221613b2340090251ee000_546959346aaac34169907ea88b528443.png,488,1569,1578,2045,0.9069625
038bd3caac221613b2340090251ee000_949bfd0114074dfba8f19b5c5e1bfd6f.png,45,1460,1452,2048,0.6231524
038cd4a846317acf7870d3c797aad8a0_5bedf04e57838f9888bf39f76cd770d9.png,175,1095,1593,2047,0.9469766
038cd4a846317acf7870d3c797aad8a0_a7c3dae9107d45b682a20c3b8fee80da.png,528,1212,1759,2039,0.7594045
038cd4a846317acf7870d3c797aad8a0_a9347f9402d44728e833733f5b3fb0cb.png,259,4,1691,1088,0.9415389
038cd4a846317acf7870d3c797aad8a0_b40b260d4cce5d24515db24ca2f62028.png,199,0,1644,1068,0.94061303
038fb81d23c1df8547f2068fe6673b52_6e5a994463d53ca2fa45a7adaf4a92a8.png,107,0,1346,618,0.95317864
038fb81d23c1df8547f2068fe6673b52_9a74ee17c8fb304f19312ccf6e49191d.png,19,1462,1546,2041,0.91053176
038fb81d23c1df8547f2068fe6673b52_a703faefc5f4cc80e8ac13240d45194c.png,280,0,1483,599,0.9274324
038fb81d23c1df8547f2068fe6673b52_dd213d4bef92cb3612041c92e338badc.png,201,1522,1392,2045,0.9290989
0390f122b4712bc7fb326c058f9aaa66_1dd9223f1485e63fd47c1c027b8c7839.png,14,1457,1684,2043,0.8976608
0390f122b4712bc7fb326c058f9aaa66_3fbbec4fcbc4ac57ed0d0be16b60df2e.png,233,1408,1526,2046,0.93828124
0390f122b4712bc7fb326c058f9aaa66_52324dc9b4c80f208b31a5a3c7129406.png,256,0,1656,720,0.93782073
0390f122b4712bc7fb326c058f9aaa66_a2d06b433b242332e893f2c1bf78889a.png,254,0,1576,706,0.94629574
039e97685515e64f223c950f17baec23_32dd49d31140938a74252f6bf4f21fb4.png,340,1631,1383,2043,0.93786746
039e97685515e64f223c950f17baec23_72f876c92e1746fd9067dc4e74ff66f5.png,25,1539,1456,2044,0.6041788
039e97685515e64f223c950f17baec23_adcd1a927d548d9018d018937b7c96cb.png,28,0,1578,515,0.8626449
039e97685515e64f223c950f17baec23_aee6e5eaa67871a161074a305ace3c42.png,337,0,1533,495,0.9116704
03b20d85c1c4438574a80ea68c6e5564_020a5433c9b16a5c493b5d9902d08e90.png,231,1260,1406,2041,0.92834663
03b20d85c1c4438574a80ea68c6e5564_acbc0758f9ace5d7e07540e3c207bccc.png,208,1186,1539,2046,0.9530133
03b20d85c1c4438574a80ea68c6e5564_d357f66869073f1932b1255368235378.png,228,2,1477,804,0.91844237
03b20d85c1c4438574a80ea68c6e5564_e17d4b4d056d1c907ddac93f6826b2cb.png,119,0,1461,826,0.95339316
03c2551cc64d8cfa94509695d475b894_04a5ce35a1b0549342e36aba8d1c759d.png,307,1236,1639,2044,0.94725746
03c2551cc64d8cfa94509695d475b894_4e7c9ebd1a318627e42b1381103e2cc8.png,97,0,1436,746,0.95012265
03c2551cc64d8cfa94509695d475b894_a5351be399c93f9b735b696668538b76.png,82,1,1377,792,0.9336315
03c2551cc64d8cfa94509695d475b894_dbed4d99a4a71a90863f67c34ee25063.png,24,1264,1348,2041,0.8851951
03cdb1057e1e358723e5b22f908eb2c4_46f12bb3e2d6de55298231365b382e72.png,181,1062,1714,2040,0.9431358
03cdb1057e1e358723e5b22f908eb2c4_470aff1ecea82d3f41e7ebce2229fd62.png,332,5,1755,1062,0.9448152
03cdb1057e1e358723e5b22f908eb2c4_67004f83801fb13616cfb781287bdc79.png,327,0,1836,1074,0.95211846
03cdb1057e1e358723e5b22f908eb2c4_e97ceb2314a7cf87ab659b2a5c0f20be.png,114,1083,1640,2046,0.94246244
03d48cd37adb95a10be406dce2ff5870_0bc2e6d7578bd5818775bb37fed530f6.png,65,1421,1722,2047,0.8962776
03d48cd37adb95a10be406dce2ff5870_45daa21bfb00d4be698557f232c4c388.png,51,2,1542,661,0.87393343
03d48cd37adb95a10be406dce2ff5870_550e46e8848101630055d504b197ef00.png,194,0,1455,649,0.9439127
03d48cd37adb95a10be406dce2ff5870_c8660c36a7c521dfd493e2d835bbda12.png,536,1428,1707,2042,0.9383271
03d99a40835bb5f176c302296387af15_41ddb421a4d7ccea94b6107dd22b5ce0.png,114,1096,1923,2049,0.9513208
03d99a40835bb5f176c302296387af15_b325a85ceeaa4fea08d3941346a8cb6d.png,236,1030,1698,2047,0.93009126
03d99a40835bb5f176c302296387af15_c74c060eb826a04762ab9b121f0f495b.png,47,4,1874,984,0.87625456
03d99a40835bb5f176c302296387af15_e7f339da5a1905dd32ba17b6be17fe75.png,77,0,1901,1098,0.9464984
03e50ca48c5c9fe119170b8527ac8c55_1402af15c79c3454147e8727fbc2bbfa.png,80,1,1730,703,0.928053
03e50ca48c5c9fe119170b8527ac8c55_8c94da34b82fea9c649126bf867e6455.png,171,1449,1668,2046,0.93188006
03e50ca48c5c9fe119170b8527ac8c55_ab199ff8821df9e7d4bb7b544f9dab72.png,216,0,1612,648,0.9516659
03e50ca48c5c9fe119170b8527ac8c55_b8926db7aa9549f07693fc4809e541ff.png,44,1372,1714,2044,0.9382219
03e6e9a7430649373bd8e65102326bc5_19bab27f39e0bbf03479d640a97f4333.png,389,0,1375,487,0.9088407
03e6e9a7430649373bd8e65102326bc5_9022d182382cc71104cdd3934a34e675.png,458,1574,1593,2045,0.93132365
03e6e9a7430649373bd8e65102326bc5_9861214c0136fa24d70523229c2cfd96.png,280,0,1414,500,0.93295515
03e6e9a7430649373bd8e65102326bc5_c082f650901aee192b0f1260a492b372.png,422,1513,1550,2041,0.8301043
03f40980d5978ca95d5c59363430624d_058dadc4d0a2de9f98c3cabada08703e.png,40,3,1649,798,0.93583405
03f40980d5978ca95d5c59363430624d_2c021b1ed5213d94d71da2a791e65055.png,1,1275,1543,2041,0.9379279
03f40980d5978ca95d5c59363430624d_49526d6fc2bb6904bd77179e322c30eb.png,368,1289,1689,2045,0.9441861
03f40980d5978ca95d5c59363430624d_f18f7246d1eb4fe3e53a408f23cd2bca.png,272,1,1595,862,0.9490055
04001ba506ab7be27069776dee84469f_4ff91ebeefca1e047569a92fa1ebeeca.png,441,1145,1702,2043,0.94547224
04001ba506ab7be27069776dee84469f_80c38262b48f87cf9c2438a7b4b479be.png,363,3,1748,973,0.9429249
04001ba506ab7be27069776dee84469f_88b243953b37de12975986b3de26da39.png,338,1049,1873,2044,0.949216
04001ba506ab7be27069776dee84469f_f91e6e08ad768a0128fcfdcade61b017.png,295,2,1593,800,0.95298594
041656eea2b3ca050bc07cde237de84e_0e2d5ae05ab94f5bac81f804369effd0.png,275,0,1445,760,0.9255287
041656eea2b3ca050bc07cde237de84e_403cd8d19b8bf9f91d82a56bc5f6e28e.png,33,1301,1431,2039,0.9289229
041656eea2b3ca050bc07cde237de84e_67d296b0a928642d542d43571d2eb62e.png,262,0,1508,695,0.95428675
041656eea2b3ca050bc07cde237de84e_921665e73f02e853a846019035e433a2.png,330,1390,1526,2043,0.94332165
04224f5bb7fbc1975cf3b499bb088306_6a2d63bb9982d6f12563c2944be37633.png,402,1413,1559,2044,0.94704723
04224f5bb7fbc1975cf3b499bb088306_6b21fec5b23bfec97b432edd756006cf.png,432,0,1630,559,0.951983
04224f5bb7fbc1975cf3b499bb088306_adeeb64338b75017801e1a18de4e24bf.png,50,0,1524,707,0.9373684
04224f5bb7fbc1975cf3b499bb088306_bfa95f12ea0d66b63fa38493ec2c11fa.png,0,1361,1548,2044,0.8865007
043d9d8165d4305437a4a7fad9cc01a4_35473f4bc0a4a2b422c6f4d5135963af.png,31,1354,1459,2044,0.88770044
043d9d8165d4305437a4a7fad9cc01a4_449ec022b37d10f46eb495895125264a.png,426,1339,1742,2045,0.9486523
043d9d8165d4305437a4a7fad9cc01a4_74437780c2c48e5219b897f7eac3c09b.png,86,1,1534,640,0.81537384
043d9d8165d4305437a4a7fad9cc01a4_9d80c9d0d03a9c9c9cbd8ab4a5db5eba.png,257,0,1581,644,0.9504015
043febde473009753d404fe89a41c395_3e97b77c1736218890e5c1f3d01fbc0a.png,525,1344,1679,2044,0.94677436
043febde473009753d404fe89a41c395_524a56f4f27c93eac38afa9518ac4d60.png,307,0,1548,703,0.9493195
043febde473009753d404fe89a41c395_731528a65758e296a8ece3f75c177f25.png,436,1433,1414,2043,0.6990803
043febde473009753d404fe89a41c395_ed1c6cee9208396f48175be35d639aba.png,27,0,1450,612,0.8745676
044a47867bfce8cffd2dcc9209067640_01ae070c541939acaed6f978fd9ceb14.png,267,1,1636,831,0.948584
044a47867bfce8cffd2dcc9209067640_8e8e174002a53e12c98c2c0451603486.png,88,1228,1713,2042,0.90708965
044a47867bfce8cffd2dcc9209067640_a0988f1f3ccf58063504b59eebd42ae7.png,45,5,1605,868,0.86257166
044a47867bfce8cffd2dcc9209067640_f202992ef5d61a3750f504d26a706ec5.png,231,1383,1522,2044,0.9285657
04732c2ba678fd115f6e333e4ab56597_035d5055f38abdc73dfd88858bb6de38.png,570,1604,1573,2042,0.9074834
04732c2ba678fd115f6e333e4ab56597_1952c576f4d4fdd08344012f31dce087.png,311,1509,1345,2041,0.927596
04732c2ba678fd115f6e333e4ab56597_5e02d8ecb49e1990b19b154b6dc1e7e0.png,439,0,1470,504,0.93899816
04732c2ba678fd115f6e333e4ab56597_9f00f4ded1568276caafd66ac49a8d91.png,241,0,1300,589,0.93004423
048a16c6b91c7da2f940c0e4881afc5a_142535f0e65372fe32e714969a1efb0a.png,403,1444,1654,2044,0.9444897
048a16c6b91c7da2f940c0e4881afc5a_9234c9b427de75c7a8319810bc13d789.png,39,1351,1583,2042,0.93470377
048a16c6b91c7da2f940c0e4881afc5a_a80240130ace6d7456e9f8eb0014a399.png,217,0,1612,755,0.9475297
048a16c6b91c7da2f940c0e4881afc5a_e7975756bc6ba7979305693e770dca75.png,363,0,1726,709,0.94784725
048e7e201817043fefe33de8a9f41259_66ac47ddba65db549221d44b483f5e99.png,39,0,1726,1084,0.95656973
048e7e201817043fefe33de8a9f41259_9aed2d92563c51fed0e42c7aa3e1b2af.png,111,814,1686,2048,0.9326271
048e7e201817043fefe33de8a9f41259_a1a94e964bd30f98971b19880b6630d4.png,80,950,1810,2047,0.950651
048e7e201817043fefe33de8a9f41259_ac1b2cab3ba62044c1842b9632d332d8.png,98,0,1775,1090,0.9462403
048e8dfedc94c7c02204c13dc2c34e4a_064307eabb314cb6dfc440b58a2dc650.png,66,1347,1698,2045,0.9331543
048e8dfedc94c7c02204c13dc2c34e4a_bc87e307416aee5f5f00057f2290b09c.png,263,1,1568,638,0.9071673
048e8dfedc94c7c02204c13dc2c34e4a_d40b55163a695ab313b50753e982ac97.png,29,1,1620,704,0.9165139
048e8dfedc94c7c02204c13dc2c34e4a_f8cff4148a0d74fa812f17bfee29c3b2.png,135,1369,1504,2042,0.93170094
048f7aea72f07d4af95c482c8ec20c36_65686eaa0445c0859ab0a42b9763f24b.png,315,1290,1631,2044,0.9490778
048f7aea72f07d4af95c482c8ec20c36_a020d39122bec611742497676fb22af8.png,192,1,1626,809,0.93306416
048f7aea72f07d4af95c482c8ec20c36_cb8c98e2f181591d263ca231f47d417a.png,213,0,1593,823,0.9480188
048f7aea72f07d4af95c482c8ec20c36_d8e413db21cacbd8fee2f71be897d958.png,49,1218,1739,2043,0.93895495
0495f34b7e812055495bade68af0143e_022a7a7f03174e5a5ebc626783d1ff9d.png,313,0,1566,723,0.93130404
0495f34b7e812055495bade68af0143e_7e4b0fc7554e741af9ab636d6655473e.png,275,1382,1596,2043,0.9060142
0495f34b7e812055495bade68af0143e_a09e2fffd1d56473eb238e4fb08b7127.png,329,0,1539,714,0.9491894
0495f34b7e812055495bade68af0143e_b482f0058d566883a4fd6917caf4316f.png,370,1443,1536,2045,0.94977844
04a50862ccc40fc7028d1bffc7fde109_654920bcc9e6752232599246654b7b24.png,67,1270,1547,2041,0.92446446
04a50862ccc40fc7028d1bffc7fde109_6d63d841c20081e2d3c29baff3e712bd.png,395,1340,1688,2043,0.95082897
04a50862ccc40fc7028d1bffc7fde109_77e6f68d0c9a5312c765f75cd02f7ce2.png,345,0,1656,750,0.9541493
04a50862ccc40fc7028d1bffc7fde109_94e4be402221d8bfe222623803246de6.png,79,0,1518,750,0.9385935
04afe127c8d6daf4d27d227c64fa8aea_16a89ed8971351261a7797b46c36ffc5.png,54,1430,1461,2044,0.9203496
04afe127c8d6daf4d27d227c64fa8aea_8f5dc20318bcfa01a511c12bc019fd66.png,72,0,1462,732,0.9460092
04afe127c8d6daf4d27d227c64fa8aea_900f7c090a34727065f7623e9694cf1c.png,66,1423,1525,2045,0.71625686
04afe127c8d6daf4d27d227c64fa8aea_e8a024b2a99a8b12b25a1e436556d0d2.png,188,1,1425,715,0.91898805
04b17fe99196d18c5b28740bfcf15024_5ef6c78f1a069b7eca1e4f1c8ca38eb4.png,3,1429,1474,2046,0.9185139
04b17fe99196d18c5b28740bfcf15024_68e6753ab376b6f1d9eddf6bb6f070f1.png,136,1480,1505,2046,0.94718826
04b17fe99196d18c5b28740bfcf15024_a0242bdcd7e3c4c42d1cc6d8841b627f.png,307,0,1639,589,0.946949
04b17fe99196d18c5b28740bfcf15024_baacd672310556601e2c014457e77e3e.png,23,0,1396,681,0.9374979
04bcbfd7491cb850f6f8a01a3c3c1361_5c278ab7c494c3620df281577c5c6dc8.png,268,5,1806,790,0.9138925
04bcbfd7491cb850f6f8a01a3c3c1361_6564d2c57d2f23c96d73cc6f21ec78bb.png,136,1259,1705,2046,0.93933517
04bcbfd7491cb850f6f8a01a3c3c1361_c543a2cdd156d18be46dfa4c9d42cf5d.png,279,1419,1547,2046,0.9469039
04bcbfd7491cb850f6f8a01a3c3c1361_f715a274931955315a54ae3463c03cd8.png,347,0,1652,725,0.94999933
04be029ff16ea8f57658146acdf5f88e_0103fc3489dfc797d8d8552cc6272630.png,27,1190,1880,2047,0.8521847
04be029ff16ea8f57658146acdf5f88e_7ba82a78dd80433297415253e6336478.png,168,0,1544,833,0.9562848
04be029ff16ea8f57658146acdf5f88e_924f1fcae2be68a4a3148440e2cbaab3.png,17,8,1954,897,0.6240381
04be029ff16ea8f57658146acdf5f88e_bff0773db40cbbd08658473bd7996fca.png,167,1276,1540,2042,0.9384541
04d59c956abf0bc15c0fd6dec47374b5_00efff24259203a7f19a2875295e4ba6.png,47,1092,1631,2045,0.9426257
04d59c956abf0bc15c0fd6dec47374b5_75b38f71ce83a4dfe055ccc5dafd3b6b.png,211,1,1587,998,0.9509351
04d59c956abf0bc15c0fd6dec47374b5_d7cb5567650d8f115e92f5e48ca433f9.png,123,1046,1579,2045,0.9499912
04d59c956abf0bc15c0fd6dec47374b5_f7d41341d772c517b908d3df144a2f89.png,56,5,1637,979,0.9421572
04da62c8c5b60287566502a801c93f9f_3f0983b28b66671b546c45b1637132f2.png,152,3,1678,1151,0.94887555
04da62c8c5b60287566502a801c93f9f_b3f6a24e4d4e7e80d9f6decc65ca4fb5.png,169,915,1690,2047,0.9426283
04da62c8c5b60287566502a801c93f9f_b5a1920a7c73634b39cc9f0b19f4ef33.png,142,942,1927,2045,0.95623344
04da62c8c5b60287566502a801c93f9f_b782b3d525b9cbd78338e4e471d11741.png,26,3,1722,1180,0.96137935
04e48ccb2c1da42c6e51ec0e03d12863_4a9be0df7284c6ed521a600263f74edd.png,164,1214,1517,2046,0.9129827
04e48ccb2c1da42c6e51ec0e03d12863_8b888a1a6c6610e3b3104e2b95c32f71.png,384,1239,1559,2043,0.94071716
04e48ccb2c1da42c6e51ec0e03d12863_b120607b6983607003b8c3a642008e2f.png,122,2,1493,871,0.93395233
04e48ccb2c1da42c6e51ec0e03d12863_cfb39f0de6fec39ed7dc3f0cffe8c818.png,325,0,1537,749,0.94612855
04efe65df0c93da03988008ab4c2f4e7_093d53e3e38fd8ec77de7c47c1e317de.png,14,1285,1707,2047,0.87432545
04efe65df0c93da03988008ab4c2f4e7_28fcca08d4bd33fd69dc49113431729f.png,221,0,1735,735,0.8784867
04efe65df0c93da03988008ab4c2f4e7_920c6f0e8ff161e258f2564fb821bb95.png,99,0,1562,842,0.9556403
04efe65df0c93da03988008ab4c2f4e7_d268724b84ff32c779b2ae2bca2b96a7.png,138,1175,1689,2046,0.9395639
04fb5102b72c3409cfc3b59c7295b425_6c4f9c1cb13795c64ada9f1900ee91e0.png,317,0,1517,789,0.9492381
04fb5102b72c3409cfc3b59c7295b425_71a48f6b52758e1f921bf91af9dc36ee.png,225,3,1580,864,0.9573387
04fb5102b72c3409cfc3b59c7295b425_8ffe962380eb7e9d9e4e765054d70375.png,196,1311,1430,2044,0.9442954
04fb5102b72c3409cfc3b59c7295b425_9bce9606e27529e021cb8847b0486e86.png,201,1205,1569,2043,0.9437418
050575b290a81b8c1c27aa4859c41b5f_6540de57303e99003dfe60f16d725a6f.png,732,1009,1911,2032,0.9206817
050575b290a81b8c1c27aa4859c41b5f_7f86eccba7fc206a651a195b4b21c779.png,227,1125,1707,2046,0.959179
050575b290a81b8c1c27aa4859c41b5f_9188206c92cd2e8ca18ec71e42616458.png,704,7,1958,977,0.92661715
050575b290a81b8c1c27aa4859c41b5f_c5f34020473a1bfbf291316ddb6f7889.png,10,1,1566,967,0.9617369
05173cad64e575abafc2ba7a7aea624d_08d490da77b0a0b78e071ebe56dc64d6.png,0,1,1440,507,0.87761074
05173cad64e575abafc2ba7a7aea624d_7d336944bf03a21007ab4df8733bad3c.png,88,1532,1617,2045,0.6110678
05173cad64e575abafc2ba7a7aea624d_7eac11c139ff82aef6080358c1e73f7b.png,581,1576,1713,2044,0.93786407
05173cad64e575abafc2ba7a7aea624d_f2f61fd26e46ab4b16d62c3c57732f11.png,456,0,1608,532,0.9421996
051759f945f430b4815467203077a296_0b08ffe438f7296dadb30471a86a2065.png,288,0,1486,535,0.9384107
051759f945f430b4815467203077a296_3f15d796ee5091af374985f14c88f2f4.png,450,1565,1545,2046,0.938149
051759f945f430b4815467203077a296_dba624b4657212e6f2160f01b05f0c79.png,279,0,1375,470,0.9383699
051759f945f430b4815467203077a296_f8bf0b12fa78ce2cfc9db295a1cf72a8.png,300,1459,1465,2042,0.9383512
051e30dd9b81ea2f3a80b6a314610566_0be121ac511954cc81b44f0b5f4f45ff.png,0,1462,1354,2045,0.8950703
051e30dd9b81ea2f3a80b6a314610566_c0aba3dc3ed3d68f43aa70135238eb11.png,483,0,1562,559,0.926671
051e30dd9b81ea2f3a80b6a314610566_e1b5c9fd358cb5992e2382e7fa0f7025.png,395,1414,1579,2045,0.9496658
051e30dd9b81ea2f3a80b6a314610566_e9358ac95df952116917f65efd84ba06.png,401,0,1383,580,0.8968051
052c3d7c5c5cc8cf483f087f2c6d0bc6_295a8911c2eabf3c688275b0344b1798.png,363,0,1493,559,0.9423891
052c3d7c5c5cc8cf483f087f2c6d0bc6_a8614101e47063b1c3ca1e0dd1f67f15.png,456,0,1521,489,0.93736696
052c3d7c5c5cc8cf483f087f2c6d0bc6_aa230965d3c9f022773ec003fb1e0b1a.png,279,1500,1445,2044,0.925235
052c3d7c5c5cc8cf483f087f2c6d0bc6_ac5fb700c1dea7813f4a05a340a1fd01.png,399,1566,1411,2045,0.93630445
05320a047f0253002058e59a332dd156_3a6ff5011d9832b00342648c9c859237.png,127,0,1443,690,0.95581883
05320a047f0253002058e59a332dd156_5c64cbe15594297519d16f1a696b5308.png,254,1388,1474,2045,0.94985354
05320a047f0253002058e59a332dd156_6ef40e7122d599c6c6beef7fd6249f98.png,223,2,1539,764,0.9465627
05320a047f0253002058e59a332dd156_ccbfd2c2cdc76cd7bf9e8aadabff1e63.png,48,1323,1657,2045,0.9412825
05454cd8006c310504af7d8c0f6adb15_00a6b0d56eb5136c1be2c3d624b04dad.png,326,1534,1331,2042,0.93210363
05454cd8006c310504af7d8c0f6adb15_0cab307846e0ff5ff6f302421c539605.png,321,1484,1487,2038,0.9413803
05454cd8006c310504af7d8c0f6adb15_7cdb691ff16f1b871c879a6d58cac9fc.png,302,0,1544,554,0.94645894
05454cd8006c310504af7d8c0f6adb15_9d75125aedb6838e37c21e5fd419a6f7.png,495,0,1458,482,0.9309883
0549f06b8cb16dd8a2f82e95e90128eb_63bd03adde4a058cbb9a4cc1c7c191cb.png,303,0,1527,692,0.89900136
0549f06b8cb16dd8a2f82e95e90128eb_bf94c3477ae36b3c75e6ece4571c805b.png,379,1244,1586,2045,0.9447421
0549f06b8cb16dd8a2f82e95e90128eb_f977c8e93c29e332404691428098d0d0.png,284,0,1485,767,0.9470678
0549f06b8cb16dd8a2f82e95e90128eb_fe4fde5fe1a60f46a55d52bbd213b2f0.png,153,1310,1516,2041,0.85355663
056f2f3dd2e74055bed1a8087c5a9289_1f184dd142d35236283d9934438e4ed6.png,6,1,1594,631,0.73988193
056f2f3dd2e74055bed1a8087c5a9289_27383f906a996baaea84850dc1f3ed8b.png,524,0,1681,599,0.94038993
056f2f3dd2e74055bed1a8087c5a9289_8fb2f0866c75315b075724bf8b70d6e7.png,508,1524,1612,2044,0.93235093
056f2f3dd2e74055bed1a8087c5a9289_af7aae1cb06659ee9e6821968a1535e9.png,31,1438,1487,2046,0.8024306
0575060d13f86175d31ae2728c7f8be5_0e2d28aaa921b67e67a0b33758861885.png,345,1353,1406,2042,0.8027692
0575060d13f86175d31ae2728c7f8be5_38aaa5da1fd359ae51dcc57cadc96f83.png,304,1397,1477,2040,0.9485292
0575060d13f86175d31ae2728c7f8be5_7ade405f256fba356efc5062555bd4ff.png,335,1,1483,705,0.90732986
0575060d13f86175d31ae2728c7f8be5_ffb3efaf650950edaeb2cd2868bf2246.png,295,0,1517,627,0.95461136
05770e40b51fa379eba3e502b5d6b80a_27338139bfcb3285099c6ecadf16d652.png,370,1342,1563,2043,0.9380759
05770e40b51fa379eba3e502b5d6b80a_4262ea7845dd5424a72cba3cb3386f52.png,281,1341,1571,2041,0.9160029
05770e40b51fa379eba3e502b5d6b80a_9de338b6b1c9e547bab299237088b8b9.png,194,0,1525,718,0.9266521
05770e40b51fa379eba3e502b5d6b80a_fbe3367b4d23c00036328d745e9cc536.png,458,1,1629,644,0.9221009
05783bf55ed93d5ec21d4e0e8546a5f0_102e26a8693636e10081f39f2724420e.png,14,0,1704,741,0.82350355
05783bf55ed93d5ec21d4e0e8546a5f0_33c879da2e98038ea6b777994ef96f69.png,92,0,1613,754,0.95812714
05783bf55ed93d5ec21d4e0e8546a5f0_f9c2fd2f75598e0d7c311687693c31a7.png,38,1246,1582,2045,0.9421456
05783bf55ed93d5ec21d4e0e8546a5f0_fb293ffd23e7f36037c77a43e9ffdf08.png,428,1217,1679,2041,0.86967736
05807329c4519ff58f75600ee48208ff_08855602733225029b4992cf0f4947a7.png,229,0,1429,624,0.9422404
05807329c4519ff58f75600ee48208ff_30e3be131ad0be037ffba3c3d911f931.png,426,1427,1530,2041,0.9447289
05807329c4519ff58f75600ee48208ff_51dfaf3220c79d357c80e2564d5b0f30.png,4,1395,1452,2046,0.80828774
05807329c4519ff58f75600ee48208ff_7402bc6e203ceee1c8fcc1d441969bef.png,22,0,1393,664,0.9059482
05c2e71cbb1e9271fc9cc137538dd5e3_20f94d4b4afaa20671594d5d683d46d4.png,326,1236,1534,2042,0.9394745
05c2e71cbb1e9271fc9cc137538dd5e3_3c58c35e83a9250fc55edfb026c26374.png,308,0,1511,825,0.9350841
